15271145190,-0.230258,-2.170216,-0.103346,0.696553,0.717397,-0.008658,0.008931
15271145190,-0.22969,-2.173982,-0.102303,0.696839,0.717121,-0.008744,0.008778
1527114519100000000,-0.227286,-2.233091,-0.10581,0.69918,0.714847,-0.008761,0.008041
1527114519100000000,-0.226184,-2.222397,-0.100201,0.699878,0.714161,-0.008873,0.008153
1527114519200000000,-0.228127,-2.284938,-0.102925,0.701288,0.712746,-0.010597,0.008692
1527114519300000000,-0.229303,-2.361874,-0.106308,0.701586,0.712429,-0.011157,0.009865
1527114519300000000,-0.229216,-2.369865,-0.106854,0.701577,0.712437,-0.011237,0.009841
1527114519400000000,-0.227954,-2.45482,-0.111116,0.699878,0.714104,-0.010675,0.010561
1527114519400000000,-0.227907,-2.462,-0.111354,0.699993,0.713993,-0.010628,0.010514
1527114519500000000,-0.224227,-2.532867,-0.114308,0.701598,0.712448,-0.009377,0.009512
1527114519500000000,-0.223997,-2.533846,-0.113878,0.702072,0.711987,-0.009399,0.008964
1527114519600000000,-0.219843,-2.608644,-0.117176,0.702698,0.711398,-0.008047,0.007981
1527114519600000000,-0.221845,-2.615365,-0.11758,0.702663,0.711426,-0.008428,0.008213
1527114519600000000,-0.222441,-2.620066,-0.117583,0.702703,0.711383,-0.008622,0.008265
1527114519600000000,-0.224945,-2.625563,-0.116772,0.702665,0.711416,-0.008839,0.008377
1527114519700000000,-0.226127,-2.693328,-0.116984,0.702541,0.711537,-0.008925,0.008378
1527114519700000000,-0.227021,-2.699342,-0.117682,0.70258,0.711497,-0.009091,0.008407
1527114519700000000,-0.230165,-2.702303,-0.115259,0.702692,0.711378,-0.009548,0.008603
1527114519800000000,-0.230744,-2.780195,-0.11643,0.704752,0.709352,-0.008801,0.008172
1527114519800000000,-0.230582,-2.786241,-0.116443,0.70494,0.709167,-0.008668,0.008115
1527114519800000000,-0.23023,-2.791458,-0.116728,0.705133,0.708976,-0.008628,0.008088
1527114519900000000,-0.232088,-2.887237,-0.11629,0.703488,0.710598,-0.009284,0.008332
1527114519900000000,-0.232409,-2.894165,-0.116333,0.703434,0.71065,-0.009343,0.008406
1527114519900000000,-0.233204,-2.901406,-0.116504,0.703372,0.710708,-0.00942,0.008529
1527114519900000000,-0.233499,-2.908289,-0.116539,0.703349,0.71073,-0.00946,0.008581
15271145200,-0.235461,-3.004229,-0.115339,0.703034,0.711035,-0.009403,0.009104
15271145200,-0.235542,-3.010818,-0.115391,0.703067,0.711003,-0.009383,0.009109
1527114520100000000,-0.236769,-3.116138,-0.123737,0.703445,0.710629,-0.00929,0.009207
1527114520100000000,-0.236894,-3.122763,-0.12381,0.703441,0.710633,-0.009294,0.009203
1527114520200000000,-0.231602,-3.226768,-0.120749,0.703546,0.710536,-0.00876,0.009198
1527114520300000000,-0.233584,-3.342407,-0.121397,0.703526,0.710556,-0.008644,0.009315
1527114520300000000,-0.228957,-3.345368,-0.118215,0.703623,0.710463,-0.008495,0.009221
1527114520400000000,-0.230814,-3.460752,-0.118021,0.703326,0.710755,-0.008363,0.009447
